tau_ell,seed,flat_twin,n_realized,rho_hat,pool_size,rejections,complete,y,median_relerr,mean_m,sd_m,stage,code_version
0.3,19061600.0,True,2761.0,958.6805555555554,67939.0,14.0,True,-0.7572510285164903,0.1748835544087145,76.83333333333333,13.847984209503803,A13-twin,33e371f
0.3,19061800.0,True,2711.0,941.3194444444443,65228.0,6.0,True,-0.6599443212273621,0.21880421241536963,80.66666666666667,15.214028613968972,A13-twin,33e371f
0.3,19062000.0,True,2699.0,937.1527777777777,60749.0,10.0,True,-0.5990775455504752,0.251722742351146,75.83333333333333,4.020779360604939,A13-twin,33e371f
0.3,19062200.0,True,2712.0,941.6666666666665,64788.0,5.0,True,-0.8766747357031677,0.132838898048813,71.16666666666667,8.588752334691383,A13-twin,33e371f
0.3,19062400.0,True,2698.0,936.8055555555554,62444.0,8.0,True,-0.7671717517605586,0.17093391838337535,76.5,18.833480825381166,A13-twin,33e371f
0.3,19062600.0,True,2668.0,926.3888888888888,63500.0,8.0,True,-0.6111332734768199,0.24483118044885377,62.833333333333336,11.839200423452029,A13-twin,33e371f
0.3,19062800.0,True,2740.0,951.3888888888888,66032.0,3.0,True,-0.7957383015607318,0.16005221854334925,80.33333333333333,12.176480060619598,A13-twin,33e371f
0.3,19063000.0,True,2645.0,918.4027777777777,61274.0,7.0,True,-0.9545592205452239,0.11103011239667128,82.16666666666667,11.03479345826947,A13-twin,33e371f
0.3,19063200.0,True,2684.0,931.9444444444443,61505.0,0.0,True,-0.6384295607924734,0.22991665860702223,66.0,8.988882021697693,A13-twin,33e371f
0.3,19063400.0,True,2745.0,953.1249999999999,63910.0,5.0,True,-0.6872710863744038,0.2054607710645749,71.5,9.954898291795853,A13-twin,33e371f
0.3,19063600.0,True,2645.0,918.4027777777777,61960.0,8.0,True,-0.7870254513304599,0.16329562475604512,71.33333333333333,14.109098719148104,A13-twin,33e371f
0.3,19063800.0,True,2693.0,935.0694444444443,64908.0,9.0,True,-0.9607675673930031,0.10945420038873975,83.66666666666667,4.589843860815602,A13-twin,33e371f
0.3,19064000.0,True,2710.0,940.9722222222221,63786.0,2.0,True,-0.897668748725305,0.12657013731792743,71.83333333333333,16.545895765012745,A13-twin,33e371f
0.3,19064200.0,True,2747.0,953.8194444444443,65299.0,10.0,True,-0.7595604683713324,0.17395604759599143,79.0,12.116104984688768,A13-twin,33e371f
0.3,19064400.0,True,2637.0,915.6249999999999,58870.0,6.0,True,-0.8534510098613015,0.14013576547215223,78.66666666666667,14.27818849387648,A13-twin,33e371f
0.3,19064600.0,True,2734.0,949.3055555555554,63529.0,4.0,True,-0.8729058264129246,0.13399672180315358,77.83333333333333,11.6518954109049,A13-twin,33e371f
0.3,19064800.0,True,2700.0,937.4999999999999,64984.0,4.0,True,-0.7430359705903047,0.18070244523888962,69.5,14.446452851824906,A13-twin,33e371f
0.3,19065000.0,True,2693.0,935.0694444444443,62039.0,0.0,True,-1.0044691844693976,0.09897620903242133,75.5,8.983317872590282,A13-twin,33e371f
0.3,19065200.0,True,2657.0,922.5694444444443,61827.0,1.0,True,-0.7367345025000334,0.18334349146808487,70.16666666666667,13.437509689918986,A13-twin,33e371f
0.3,19065400.0,True,2746.0,953.4722222222221,66367.0,7.0,True,-0.8685202740584272,0.13535669009784473,83.0,19.29766825292631,A13-twin,33e371f
0.3,19065600.0,True,2778.0,964.5833333333333,66649.0,8.0,True,-0.8871463383068838,0.12967422517538568,77.83333333333333,17.904375629065278,A13-twin,33e371f
0.3,19065800.0,True,2728.0,947.2222222222221,64785.0,4.0,True,-0.7333225222614461,0.1847895797282943,81.0,6.44980619863884,A13-twin,33e371f
0.3,19066000.0,True,2704.0,938.8888888888888,62957.0,1.0,True,-0.864141872446131,0.13672820979690437,78.5,10.094552986635911,A13-twin,33e371f
0.3,19066200.0,True,2685.0,932.2916666666665,65675.0,2.0,True,-0.586069800070411,0.2593762457554502,76.16666666666667,15.038838607640773,A13-twin,33e371f
0.3,19066400.0,True,2656.0,922.2222222222221,61839.0,4.0,True,-0.5327934114876597,0.29322877665606806,70.0,12.441864811996632,A13-twin,33e371f
0.3,19066600.0,True,2640.0,916.6666666666665,62140.0,16.0,True,-0.6716635355019545,0.21297884353034888,73.0,5.830951894845301,A13-twin,33e371f
0.3,19066800.0,True,2701.0,937.8472222222221,64048.0,1.0,True,-0.921933358797662,0.11969241816882659,77.33333333333333,7.366591251499344,A13-twin,33e371f
0.3,19067000.0,True,2744.0,952.7777777777777,66240.0,10.0,True,-0.7036953241160226,0.19783570542488277,74.0,14.560219778561036,A13-twin,33e371f
0.3,19067200.0,True,2746.0,953.4722222222221,64815.0,0.0,True,-0.6825530985653704,0.2077049761708028,74.16666666666667,7.2226495600068175,A13-twin,33e371f
0.3,19067400.0,True,2668.0,926.3888888888888,61386.0,3.0,True,-0.8553931021845157,0.13951050083651464,74.66666666666667,17.281975195754296,A13-twin,33e371f
0.3,19067600.0,True,2737.0,950.3472222222221,63349.0,11.0,True,-0.7799344962925453,0.16598372382577825,74.66666666666667,17.58029199605816,A13-twin,33e371f
0.3,19067800.0,True,2811.0,976.0416666666665,69029.0,14.0,True,-0.6970503970794044,0.20088596838456219,81.0,10.198039027185569,A13-twin,33e371f
0.3,19068000.0,True,2632.0,913.8888888888888,61110.0,8.0,True,-0.6182932239924732,0.24082788743058742,73.16666666666667,12.859497138950132,A13-twin,33e371f
0.3,19068200.0,True,2710.0,940.9722222222221,63701.0,7.0,True,-0.7779556322599763,0.16674175480551978,73.0,9.715966241192895,A13-twin,33e371f
0.3,19068400.0,True,2736.0,949.9999999999999,66381.0,13.0,True,-0.8842476737319721,0.13054262045038392,71.16666666666667,8.328665359267754,A13-twin,33e371f
0.3,19068600.0,True,2745.0,953.1249999999999,65376.0,8.0,True,-0.6320971623240358,0.23329360688921236,71.66666666666667,9.048020041239225,A13-twin,33e371f
0.3,19068800.0,True,2754.0,956.2499999999999,64569.0,3.0,True,-0.6999877375869322,0.19953186524935768,70.0,6.0332412515993425,A13-twin,33e371f
0.3,19069000.0,True,2735.0,949.6527777777777,64791.0,14.0,True,-0.828399975208597,0.14845677597978035,81.16666666666667,8.134289561274953,A13-twin,33e371f
0.3,19069200.0,True,2803.0,973.2638888888888,67539.0,2.0,True,-0.6440038438459753,0.226984476189275,74.33333333333333,10.74554171117802,A13-twin,33e371f
0.3,19069400.0,True,2758.0,957.6388888888888,63929.0,6.0,True,-0.6802387832299512,0.20881477124993375,76.16666666666667,16.388003742575442,A13-twin,33e371f
0.3,19069600.0,True,2695.0,935.7638888888888,62667.0,6.0,True,-0.7094963114959416,0.19521073134047096,74.0,13.841965178398622,A13-twin,33e371f
0.3,19069800.0,True,2724.0,945.8333333333333,63753.0,9.0,True,-0.6646325370382211,0.21645492061185928,71.16666666666667,11.839200423452029,A13-twin,33e371f
0.3,19070000.0,True,2748.0,954.1666666666665,65450.0,12.0,True,-0.8420970516700533,0.14384770862510907,78.0,16.012495120998476,A13-twin,33e371f
0.3,19070200.0,True,2673.0,928.1249999999999,60521.0,3.0,True,-0.6613096644481867,0.21811741174083327,73.83333333333333,14.510915431724722,A13-twin,33e371f
0.3,19070400.0,True,2646.0,918.7499999999999,62397.0,8.0,True,-0.6729536522323981,0.21234710660585032,74.66666666666667,15.577761927397228,A13-twin,33e371f
0.3,19070600.0,True,2661.0,923.9583333333333,60971.0,3.0,True,-0.6680636263575389,0.21475158290561208,69.33333333333333,16.717256553234645,A13-twin,33e371f
0.3,19070800.0,True,2676.0,929.1666666666665,62523.0,3.0,True,-0.8295812895188249,0.14805351086404933,77.83333333333333,10.684880283216405,A13-twin,33e371f
0.3,19071000.0,True,2635.0,914.9305555555554,60622.0,10.0,True,-0.9347487904523644,0.11621206264790114,79.33333333333333,7.229568912920511,A13-twin,33e371f
0.3,19071200.0,True,2743.0,952.4305555555554,67161.0,4.0,True,-0.659092064292642,0.21923401409598986,69.5,7.063993204979744,A13-twin,33e371f
0.3,19071400.0,True,2654.0,921.5277777777777,61060.0,4.0,True,-0.8281468645584755,0.14854332311446947,71.66666666666667,3.07679486912382,A13-twin,33e371f
0.3,19071600.0,True,2735.0,949.6527777777777,63089.0,7.0,True,-0.6527207638734396,0.22247398606282986,80.0,15.937377450509228,A13-twin,33e371f
0.3,19071800.0,True,2670.0,927.0833333333333,61068.0,2.0,True,-0.7282647107631113,0.1869542271372707,83.5,11.113055385446435,A13-twin,33e371f
0.3,19072000.0,True,2706.0,939.5833333333333,62751.0,10.0,True,-0.7777473515575035,0.16682174066847677,82.5,14.166862743741113,A13-twin,33e371f
0.3,19072200.0,True,2626.0,911.8055555555554,59653.0,3.0,True,-0.8208835916888773,0.15104849703629825,65.0,13.957077057894322,A13-twin,33e371f
0.3,19072400.0,True,2734.0,949.3055555555554,65742.0,10.0,True,-0.9630340255319862,0.10888447826148426,83.16666666666667,14.427982071886099,A13-twin,33e371f
0.3,19072600.0,True,2695.0,935.7638888888888,63763.0,2.0,True,-0.6647188645871552,0.21641189873043684,72.0,11.260550608207398,A13-twin,33e371f
0.3,19072800.0,True,2665.0,925.3472222222221,59974.0,12.0,True,-0.5116882824355214,0.3078305494906314,75.0,8.67179335547152,A13-twin,33e371f
0.3,19073000.0,True,2804.0,973.611111111111,67012.0,2.0,True,-0.6892101633083576,0.204545456306228,79.66666666666667,11.360751148875089,A13-twin,33e371f
0.3,19073200.0,True,2729.0,947.5694444444443,64744.0,4.0,True,-0.7262723253159766,0.1878138756425624,78.16666666666667,12.416387021459451,A13-twin,33e371f
0.3,19073400.0,True,2692.0,934.7222222222221,61829.0,5.0,True,-0.8658576597567953,0.1361890969802947,77.33333333333333,22.087703970007084,A13-twin,33e371f
0.3,19073600.0,True,2772.0,962.4999999999999,66065.0,6.0,True,-0.6484454704915358,0.22467488574478847,72.33333333333333,10.98483803552272,A13-twin,33e371f
0.3,19073800.0,True,2736.0,949.9999999999999,63666.0,3.0,True,-0.5549410060650961,0.2786499657009689,78.0,15.748015748023622,A13-twin,33e371f
0.3,19074000.0,True,2667.0,926.0416666666665,60641.0,6.0,True,-1.0258024854646104,0.09423180597072595,79.66666666666667,7.284687135812126,A13-twin,33e371f
0.3,19074200.0,True,2750.0,954.861111111111,66649.0,7.0,True,-0.886938721995761,0.1297362313063175,81.66666666666667,13.9522996909709,A13-twin,33e371f
0.3,19074400.0,True,2708.0,940.2777777777777,63419.0,5.0,True,-0.6926862861420537,0.20291479510616256,68.16666666666667,7.833687935236293,A13-twin,33e371f
0.3,19074600.0,True,2646.0,918.7499999999999,61180.0,0.0,True,-0.9865301061389653,0.10315015712639608,81.0,10.198039027185569,A13-twin,33e371f
0.3,19074800.0,True,2723.0,945.486111111111,63345.0,8.0,True,-0.7426268977028775,0.1808727336004246,79.5,13.82389236069205,A13-twin,33e371f
0.3,19075000.0,True,2721.0,944.7916666666665,65541.0,8.0,True,-0.555991564344653,0.2779767260917849,68.83333333333333,9.826834010334492,A13-twin,33e371f
0.3,19075200.0,True,2709.0,940.6249999999999,65466.0,11.0,True,-0.7421983185814831,0.18105131413076,71.33333333333333,11.21903144958007,A13-twin,33e371f
0.3,19075400.0,True,2656.0,922.2222222222221,62039.0,4.0,True,-0.5985052011561993,0.2520546993123581,67.66666666666667,13.396516960264957,A13-twin,33e371f
0.3,19075600.0,True,2725.0,946.1805555555554,65918.0,2.0,True,-0.7783035894214164,0.16660821465273484,79.83333333333333,16.265505423031488,A13-twin,33e371f
0.3,19075800.0,True,2683.0,931.5972222222221,63067.0,7.0,True,-0.7727884742461149,0.16873746713170568,79.5,14.152738250953417,A13-twin,33e371f
0.3,19076000.0,True,2727.0,946.8749999999999,64180.0,6.0,True,-0.9741902194392846,0.10612306401421281,84.66666666666667,9.953223933312596,A13-twin,33e371f
0.3,19076200.0,True,2649.0,919.7916666666665,60196.0,3.0,True,-0.8368358492488278,0.14560093059899493,79.5,10.8397416943394,A13-twin,33e371f
0.3,19076400.0,True,2720.0,944.4444444444443,64797.0,2.0,True,-0.7345994823442266,0.18424703922684027,72.16666666666667,8.084965470963168,A13-twin,33e371f
0.3,19076600.0,True,2708.0,940.2777777777777,63551.0,12.0,True,-1.028171523555078,0.09371917921917079,87.66666666666667,11.72461797529739,A13-twin,33e371f
0.3,19076800.0,True,2660.0,923.611111111111,60926.0,3.0,True,-0.6293649663856872,0.23476590983802326,80.33333333333333,8.16496580927726,A13-twin,33e371f
0.3,19077000.0,True,2780.0,965.2777777777777,68506.0,8.0,True,-0.7980061756194454,0.15921860861803444,83.0,17.332051234634633,A13-twin,33e371f
0.3,19077200.0,True,2713.0,942.0138888888888,63906.0,0.0,True,-0.7009774781252002,0.19907765750634004,66.0,14.51895313030523,A13-twin,33e371f
0.3,19077400.0,True,2736.0,949.9999999999999,65345.0,3.0,True,-1.0637827764120873,0.08634102967146763,80.16666666666667,12.639883965712134,A13-twin,33e371f
0.3,19077600.0,True,2712.0,941.6666666666665,65134.0,2.0,True,-0.6998991743081335,0.19957255883139707,76.33333333333333,4.366539438350085,A13-twin,33e371f
0.3,19077800.0,True,2554.0,886.8055555555554,56178.0,2.0,True,-0.7999409259089559,0.1585108789243011,71.33333333333333,9.416297927883688,A13-twin,33e371f
0.3,19078000.0,True,2807.0,974.6527777777777,69022.0,3.0,True,-0.6010758539204426,0.2505671573946838,79.83333333333333,5.879342366852493,A13-twin,33e371f
0.3,19078200.0,True,2696.0,936.111111111111,62304.0,2.0,True,-0.7664330573830136,0.17122490842721494,77.16666666666667,10.870449239413553,A13-twin,33e371f
0.3,19078400.0,True,2613.0,907.2916666666665,59657.0,4.0,True,-0.6134079911013117,0.24355217308366384,65.16666666666667,10.245324136730211,A13-twin,33e371f
0.3,19078600.0,True,2789.0,968.4027777777777,67938.0,3.0,True,-0.6003121504107911,0.25100816545680305,72.0,10.0,A13-twin,33e371f
0.3,19078800.0,True,2723.0,945.486111111111,63400.0,5.0,True,-0.6240983731853249,0.2376301963251098,80.16666666666667,14.02022348847074,A13-twin,33e371f
0.3,19079000.0,True,2744.0,952.7777777777777,63835.0,6.0,True,-0.6022389357822849,0.24989701251042432,86.33333333333333,18.65118405535334,A13-twin,33e371f
0.3,19079200.0,True,2717.0,943.4027777777777,64632.0,3.0,True,-0.769202701294908,0.17013642334464496,77.5,18.294808006644946,A13-twin,33e371f
0.3,19079400.0,True,2749.0,954.5138888888888,66304.0,3.0,True,-0.9727953760062635,0.1064644522409234,79.83333333333333,13.804588609106274,A13-twin,33e371f
0.3,19079600.0,True,2611.0,906.5972222222222,58727.0,10.0,True,-0.6869240356442955,0.20562502322917697,69.33333333333333,11.518101695447331,A13-twin,33e371f
0.3,19079800.0,True,2707.0,939.9305555555554,64442.0,6.0,True,-0.7481436418709952,0.17858967960238004,76.66666666666667,16.753109164172084,A13-twin,33e371f
0.3,19080000.0,True,2764.0,959.7222222222221,66933.0,5.0,True,-0.7683463312944149,0.17047224035262012,66.33333333333333,11.236844159579089,A13-twin,33e371f
0.3,19080200.0,True,2742.0,952.0833333333333,63620.0,3.0,True,-0.8982815702917262,0.12639166346235667,81.5,7.842193570679061,A13-twin,33e371f
0.3,19080400.0,True,2693.0,935.0694444444443,62979.0,3.0,True,-0.6894036459109019,0.20445434952400912,69.5,15.109599597606815,A13-twin,33e371f
0.3,19080600.0,True,2691.0,934.3749999999999,64574.0,3.0,True,-0.8218801748303771,0.15070228079513806,76.33333333333333,11.860297916438132,A13-twin,33e371f
0.3,19080800.0,True,2813.0,976.736111111111,67233.0,1.0,True,-0.6760691638393981,0.210829236577664,78.33333333333333,11.877148928369412,A13-twin,33e371f
0.3,19081000.0,True,2721.0,944.7916666666665,64250.0,4.0,True,-0.675306005646552,0.21120003914358504,69.5,8.455767262643882,A13-twin,33e371f
0.3,19081200.0,True,2690.0,934.0277777777777,63331.0,4.0,True,-0.7695223172739918,0.17001125869939518,75.33333333333333,9.72967967955095,A13-twin,33e371f
0.3,19081400.0,True,2765.0,960.0694444444443,65141.0,2.0,True,-0.6875528635021224,0.20532750810341932,79.83333333333333,13.614942771332776,A13-twin,33e371f
0.3,19081600.0,True,2735.0,949.6527777777777,65064.0,1.0,True,-0.6524479468957068,0.2226137846344145,66.16666666666667,13.847984209503805,A13-twin,33e371f
0.3,19081800.0,True,2707.0,939.9305555555554,62757.0,4.0,True,-1.0602382636988117,0.08704858908354729,75.16666666666667,14.218532507494107,A13-twin,33e371f
0.3,19082000.0,True,2836.0,984.7222222222221,71080.0,4.0,True,-0.6551862549474134,0.22121457878971357,81.66666666666667,14.733182502998687,A13-twin,33e371f
0.3,19082200.0,True,2675.0,928.8194444444443,60092.0,1.0,True,-0.6048815812649248,0.24838102715649368,72.0,8.099382692526634,A13-twin,33e371f
0.3,19082400.0,True,2718.0,943.7499999999999,63198.0,4.0,True,-0.6290481493845941,0.23493723360670055,78.33333333333333,11.994443157840495,A13-twin,33e371f
0.3,19082600.0,True,2684.0,931.9444444444443,63016.0,2.0,True,-0.8424911008895015,0.14371725020977405,78.66666666666667,8.594571930391105,A13-twin,33e371f
0.3,19082800.0,True,2574.0,893.7499999999999,54928.0,4.0,True,-0.6355669513196089,0.23143713724517034,70.33333333333333,8.891943919451284,A13-twin,33e371f
0.3,19083000.0,True,2760.0,958.3333333333333,66008.0,14.0,True,-0.6549726150571635,0.22132342632620947,70.66666666666667,17.71628252954515,A13-twin,33e371f
0.3,19083200.0,True,2633.0,914.236111111111,59388.0,8.0,True,-0.7111841319292753,0.19445354637762816,75.16666666666667,15.302505241517373,A13-twin,33e371f
0.3,19083400.0,True,2786.0,967.361111111111,66798.0,2.0,True,-0.6987533550412557,0.20009979557691954,76.66666666666667,16.268579122549905,A13-twin,33e371f
0.3,19083600.0,True,2709.0,940.6249999999999,62915.0,8.0,True,-0.6320856657007314,0.2332997827084545,75.83333333333333,12.983322635853531,A13-twin,33e371f
0.3,19083800.0,True,2755.0,956.5972222222221,63797.0,3.0,True,-0.8597808949750472,0.13810808551610784,79.16666666666667,8.447879418331365,A13-twin,33e371f
0.3,19084000.0,True,2643.0,917.7083333333333,61565.0,3.0,True,-0.5826131179973061,0.26144893795686186,80.0,8.148619514985345,A13-twin,33e371f
0.3,19084200.0,True,2697.0,936.4583333333333,63306.0,4.0,True,-0.7103525029627862,0.1948262615270129,69.33333333333333,7.447594690010102,A13-twin,33e371f
0.3,19084400.0,True,2809.0,975.3472222222221,68807.0,0.0,True,-0.6468534212101898,0.22550001691444496,80.33333333333333,12.580408048496148,A13-twin,33e371f
0.3,19084600.0,True,2714.0,942.361111111111,63176.0,1.0,True,-0.7100932807989438,0.19494258435039327,73.83333333333333,12.560520159080461,A13-twin,33e371f
0.3,19084800.0,True,2690.0,934.0277777777777,61980.0,6.0,True,-0.8280934459797415,0.14856159518919293,73.33333333333333,11.639014849490769,A13-twin,33e371f
0.3,19085000.0,True,2766.0,960.4166666666665,68346.0,1.0,True,-0.7990214725896704,0.1588468208872561,67.83333333333333,9.108603991099113,A13-twin,33e371f
0.3,19085200.0,True,2674.0,928.4722222222221,60644.0,2.0,True,-0.8660007025776624,0.1361442479997605,73.5,18.283872675120005,A13-twin,33e371f
0.3,19085400.0,True,2655.0,921.8749999999999,61607.0,3.0,True,-0.674063023354322,0.21180537481103895,68.66666666666667,13.51542328847553,A13-twin,33e371f
0.3,19085600.0,True,2676.0,929.1666666666665,62150.0,6.0,True,-0.6755647993221844,0.21107422370046253,68.5,5.244044240850758,A13-twin,33e371f
0.3,19085800.0,True,2785.0,967.0138888888888,67626.0,6.0,True,-0.691007296324303,0.20370078548560477,81.5,9.460443964212251,A13-twin,33e371f
0.3,19086000.0,True,2636.0,915.2777777777777,59768.0,7.0,True,-0.9585847637125134,0.11000571199664644,74.0,20.668817092422103,A13-twin,33e371f
0.3,19086200.0,True,2646.0,918.7499999999999,59445.0,3.0,True,-0.5814641406679862,0.2621415477782286,67.83333333333333,8.931218655181759,A13-twin,33e371f
0.3,19086400.0,True,2743.0,952.4305555555554,67571.0,8.0,True,-0.7058161924251589,0.19687193395764313,76.83333333333333,11.107054815146391,A13-twin,33e371f
